product_id,manufacturer,product_name,product_description,size,weight,price,discount_price,bulk_price,bulk_price_per_unit,units_sold_12m,stock_level,revenue,stock_value,discount_pct,discount_amount_pct,avg_sentiment
ZAP045,ZapWorks,Doodler,Solar-powered motion sensor light,Large,3.05,147.37,103.94,369.67,123.22,480,385,70737.6,56737.450000000004,29.470041392413656,29.470041392413656,-0.263722
ZAP046,ZapWorks,Noodler,Fingerprint lock for backpack zippers,Medium,4.3,97.9,84.8,198.78,66.26,10,401,979.0,39257.9,13.381001021450468,13.381001021450468,-0.302598
ZAP047,ZapWorks,ZapSprocket,Rechargeable pocket torch with clip,Small,4.87,35.4,25.87,82.93,27.64,399,258,14124.599999999999,9133.199999999999,26.920903954802256,26.920903954802256,-0.230046
ZAP048,ZapWorks,Snorkamatic,Multi-tool pen with stylus and laser,Large,1.53,42.88,35.21,81.41,27.14,775,419,33232.0,17966.72,17.887126865671647,17.887126865671647,-0.287592
ZAP049,ZapWorks,ZingBang,Touchscreen remote for all devices,Large,1.65,37.58,26.78,74.79,24.93,738,193,27734.039999999997,7252.94,28.73869079297498,28.73869079297498,-0.30028
ZAP050,ZapWorks,GrizzleBox,Wireless earbuds with noise isolation,Small,1.31,227.57,177.57,499.81,166.6,677,499,154064.88999999998,113557.43,21.97126158984049,21.97126158984049,-0.29823
ZAP051,ZapWorks,VibroMax,Magnetic phone stand with auto-rotate,Small,3.57,108.78,76.43,290.81,96.94,316,439,34374.48,47754.42,29.738922596065446,29.738922596065446,-0.26111799999999996
ZAP052,ZapWorks,Zaptastic,Smart alarm clock with sunrise light,Large,1.85,74.06,67.14,188.67,62.89,723,94,53545.380000000005,6961.64,9.34377531731029,9.34377531731029,-0.38086
ZAP053,ZapWorks,Noodlify,Smart keychain with voice locator,Large,1.48,284.89,257.41,557.87,185.96,867,375,246999.62999999998,106833.75,9.645828214398525,9.645828214398525,-0.408802
ZAP054,ZapWorks,BuzzCuff,Pocket-sized projector for mobile use,Large,1.87,51.65,38.56,100.72,33.57,48,6,2479.2,309.9,25.34365924491771,25.34365924491771,-0.262986
ZAP055,ZapWorks,Snaggle,Rechargeable pocket torch with clip,Small,3.94,215.34,171.95,529.1,176.37,316,294,68047.44,63309.96,20.14953097427325,20.14953097427325,-0.276902
ZAP056,ZapWorks,FunkPod,Rechargeable pocket torch with clip,Small,0.95,56.52,41.18,144.95,48.32,373,219,21081.960000000003,12377.880000000001,27.14083510261855,27.14083510261855,-0.334114
ZAP057,ZapWorks,VibroMax,Smart keychain with voice locator,Medium,1.87,232.62,169.15,623.47,207.82,474,148,110261.88,34427.76,27.284842231966294,27.284842231966294,-0.29639
ZAP058,ZapWorks,ZapperDot,Multi-tool pen with stylus and laser,Large,4.49,84.87,68.68,168.93,56.31,651,241,55250.37,20453.670000000002,19.07623424060327,19.07623424060327,-0.20121199999999997
ZAP059,ZapWorks,TwizzlerGo,Portable Bluetooth speaker with LED lights,Small,0.79,89.25,81.45,166.21,55.4,268,281,23919.0,25079.25,8.739495798319325,8.739495798319325,-0.263198
ZAP060,ZapWorks,DazzleBit,Compact air purifier for desktops,Medium,0.83,83.1,78.77,159.64,53.21,302,320,25096.199999999997,26592.0,5.210589651022862,5.210589651022862,-0.386136
ZAP061,ZapWorks,FlapNZap,Wireless charging pad for smart glasses,Medium,2.6,191.79,138.49,350.17,116.72,468,165,89757.72,31645.35,27.7908128682413,27.7908128682413,-0.358432
ZAP062,ZapWorks,Snorkamatic,Compact air purifier for desktops,Large,0.96,62.28,52.2,128.04,42.68,373,447,23230.44,27839.16,16.184971098265894,16.184971098265894,-0.326016
ZAP063,ZapWorks,Wizzler,Compact air purifier for desktops,Large,2.96,98.4,79.44,264.18,88.06,327,469,32176.800000000003,46149.600000000006,19.268292682926834,19.268292682926834,-0.28116399999999997
ZAP064,ZapWorks,Sprockle,Wireless charging pad for smart glasses,Large,3.92,228.23,201.6,513.75,171.25,419,146,95628.37,33321.58,11.668054155895367,11.668054155895367,-0.337658
ZAP065,ZapWorks,TwizzlerGo,Wireless earbuds with noise isolation,Small,2.27,282.91,219.23,598.16,199.39,445,363,125894.95000000001,102696.33000000002,22.508925099855087,22.508925099855087,-0.318928
ZAP066,ZapWorks,SquiggleBit,Multi-tool pen with stylus and laser,Large,1.47,270.92,246.13,612.02,204.01,663,150,179619.96000000002,40638.0,9.150302672375616,9.150302672375616,-0.252098
ZAP067,ZapWorks,ZingSplat,Pocket-sized projector for mobile use,Large,3.02,287.88,209.53,718.31,239.44,212,309,61030.56,88954.92,27.216201194942336,27.216201194942336,-0.23043
ZAP068,ZapWorks,ChatterBit,Compact air purifier for desktops,Small,3.64,10.17,8.73,23.39,7.8,297,354,3020.49,3600.18,14.159292035398224,14.159292035398224,-0.30701
ZAP069,ZapWorks,FuzzleJet,Portable Bluetooth speaker with LED lights,Medium,0.93,215.23,167.88,505.96,168.65,337,488,72532.51,105032.23999999999,21.999721228453282,21.999721228453282,-0.36342199999999997
ZAP070,ZapWorks,Fizzomatic,Keypad wallet with anti-theft lock,Large,3.6,151.43,118.7,285.48,95.16,866,83,131138.38,12568.69,21.61394703823549,21.61394703823549,-0.30063399999999996
ZAP071,ZapWorks,Doodler,Wireless charging pad for smart glasses,Medium,2.29,186.67,148.55,475.64,158.55,146,158,27253.82,29493.859999999997,20.421063909573032,20.421063909573032,-0.30247399999999997
ZAP072,ZapWorks,KlickBop,Solar-powered motion sensor light,Small,1.13,271.03,250.95,613.86,204.62,250,393,67757.5,106514.79,7.408773936464592,7.408773936464592,-0.275254
ZAP073,ZapWorks,NoodleGrip,Multi-tool pen with stylus and laser,Small,0.6,62.79,46.5,131.38,43.79,113,265,7095.2699999999995,16639.35,25.943621595795506,25.943621595795506,-0.21232800000000002
ZAP074,ZapWorks,BlipMaster,Miniature camera with night vision,Large,3.23,268.49,254.86,689.25,229.75,277,72,74371.73,19331.28,5.076539163469774,5.076539163469774,-0.272288
ZAP075,ZapWorks,TwangleBuzz,Fingerprint lock for backpack zippers,Small,0.43,54.1,47.06,130.89,43.63,65,428,3516.5,23154.8,13.012939001848428,13.012939001848428,-0.25758
ZAP076,ZapWorks,VibeNator,Magnetic phone stand with auto-rotate,Small,1.46,245.87,231.66,457.22,152.41,410,144,100806.7,35405.28,5.779476959368775,5.779476959368775,-0.29737600000000003
ZAP077,ZapWorks,JitterPod,Rechargeable pocket torch with clip,Large,4.25,34.27,30.99,63.28,21.09,328,98,11240.560000000001,3358.4600000000005,9.57105339947477,9.57105339947477,-0.34236
ZAP078,ZapWorks,GobstopGo,USB fan with silent motor and RGB glow,Medium,2.23,259.55,206.84,574.54,191.51,63,169,16351.650000000001,43863.950000000004,20.308225775380468,20.308225775380468,-0.302516
ZAP079,ZapWorks,Whizzurd,Miniature camera with night vision,Large,4.28,91.98,83.79,232.0,77.33,211,362,19407.780000000002,33296.76,8.904109589041093,8.904109589041093,-0.260138
ZAP080,ZapWorks,TinkerBud,Pocket-sized projector for mobile use,Small,3.2,29.67,24.62,68.64,22.88,845,198,25071.15,5874.660000000001,17.020559487698012,17.020559487698012,-0.27647
ZAP081,ZapWorks,YibberJaw,Mini drone with gesture control,Large,4.64,53.67,49.28,114.32,38.11,64,299,3434.88,16047.33,8.179616172908515,8.179616172908515,-0.34049999999999997
ZAP082,ZapWorks,FunkPod,Portable Bluetooth speaker with LED lights,Small,1.01,249.76,198.26,671.7,223.9,191,425,47704.159999999996,106148.0,20.619795003203077,20.619795003203077,-0.288512
ZAP083,ZapWorks,ZapperDot,Miniature camera with night vision,Medium,2.59,60.44,57.21,126.54,42.18,471,289,28467.239999999998,17467.16,5.344142951687619,5.344142951687619,-0.20670399999999997
ZAP084,ZapWorks,GrinderBox,Pocket-sized projector for mobile use,Medium,1.21,131.46,95.95,318.14,106.05,224,260,29447.04,34179.6,27.01201886505401,27.01201886505401,-0.30075399999999997
ZAP085,ZapWorks,Glumbox,Wireless charging pad for smart glasses,Medium,4.68,54.26,41.83,120.76,40.25,247,291,13402.22,15789.66,22.90821968300774,22.90821968300774,-0.29011
ZAP086,ZapWorks,WobbleSpark,Smart keychain with voice locator,Medium,1.41,50.45,43.58,91.43,30.48,827,357,41722.15,18010.65,13.617443012884051,13.617443012884051,-0.392704
ZAP087,ZapWorks,ZingSplat,Solar-powered motion sensor light,Medium,1.72,70.18,65.59,156.85,52.28,880,382,61758.40000000001,26808.760000000002,6.540324878882877,6.540324878882877,-0.320376
ZAP088,ZapWorks,SnappleKit,Fingerprint lock for backpack zippers,Large,1.55,57.23,51.19,131.54,43.85,285,274,16310.55,15681.019999999999,10.553905294426,10.553905294426,-0.292056
ZAP089,ZapWorks,ZingyZap,Digital notepad with cloud sync,Large,1.51,235.62,215.96,485.49,161.83,476,437,112155.12,102965.94,8.343943638061283,8.343943638061283,-0.30153399999999997
ZAP090,ZapWorks,Spinobot,Digital notepad with cloud sync,Medium,1.35,30.81,28.57,58.93,19.64,916,428,28221.96,13186.68,7.270366764037646,7.270366764037646,-0.283492
ZAP091,ZapWorks,ZapTronix,Digital notepad with cloud sync,Large,3.68,173.34,147.27,459.98,153.33,477,89,82683.18000000001,15427.26,15.039806161301483,15.039806161301483,-0.23399599999999998
ZAP092,ZapWorks,Spinflux,Multi-tool pen with stylus and laser,Medium,1.67,275.39,224.82,728.57,242.86,485,467,133564.15,128607.12999999999,18.363048767202876,18.363048767202876,-0.301378
ZAP093,ZapWorks,TinkerBud,Magnetic phone stand with auto-rotate,Large,2.04,86.43,68.55,222.76,74.25,911,138,78737.73000000001,11927.34,20.68726136758071,20.68726136758071,-0.33185000000000003
ZAP094,ZapWorks,Sprockle,Rechargeable pocket torch with clip,Small,1.07,181.73,139.08,392.4,130.8,820,356,149018.6,64695.88,23.468882407967854,23.468882407967854,-0.225472
ZAP095,ZapWorks,Cracklo,Smart mug that keeps coffee warm,Medium,1.89,285.92,239.75,594.14,198.05,221,218,63188.32000000001,62330.560000000005,16.147873531057645,16.147873531057645,-0.332752
ZAP096,ZapWorks,BloopBot,Multi-tool pen with stylus and laser,Large,0.97,197.62,145.4,482.54,160.85,628,311,124105.36,61459.82,26.424450966501368,26.424450966501368,-0.22358799999999998
ZAP097,ZapWorks,TinkerZing,Pocket-sized projector for mobile use,Small,0.77,71.55,64.18,187.17,62.39,692,399,49512.6,28548.449999999997,10.300489168413684,10.300489168413684,-0.369168
ZAP098,ZapWorks,Tinkeryak,Fingerprint lock for backpack zippers,Small,3.14,262.8,204.31,495.15,165.05,897,496,235731.6,130348.8,22.25646879756469,22.25646879756469,-0.29161
ZAP099,ZapWorks,Grindoid,Portable Bluetooth speaker with LED lights,Small,4.03,79.65,66.33,200.84,66.95,288,418,22939.2,33293.700000000004,16.723163841807917,16.723163841807917,-0.262462
ZAP100,ZapWorks,Spinobot,Fingerprint lock for backpack zippers,Medium,4.92,45.67,34.14,118.41,39.47,817,47,37312.39,2146.4900000000002,25.24633238449748,25.24633238449748,-0.245654
FUN001,Funkitek,BopTuner,Magnetic phone stand with auto-rotate,Large,2.68,92.61,68.44,174.44,58.15,512,16,47416.32,1481.76,26.09869344563222,26.09869344563222,0.037542000000000006
FUN002,Funkitek,VibroMax,Compact air purifier for desktops,Large,1.78,266.46,224.72,699.51,233.17,936,143,249406.55999999997,38103.78,15.66464009607445,15.66464009607445,0.12255600000000001
FUN003,Funkitek,Zapplet,Smart alarm clock with sunrise light,Medium,2.85,40.65,29.78,97.03,32.34,648,146,26341.2,5934.9,26.74046740467404,26.74046740467404,0.010592000000000004
FUN004,Funkitek,ZapTronix,Fingerprint lock for backpack zippers,Small,1.89,37.03,26.18,74.29,24.76,875,111,32401.25,4110.33,29.300567107750474,29.300567107750474,0.07168400000000001
FUN005,Funkitek,VibeNator,Digital notepad with cloud sync,Medium,2.06,48.53,38.51,128.15,42.72,221,426,10725.130000000001,20673.78,20.64702246033382,20.64702246033382,-0.014545999999999995
FUN006,Funkitek,Tinkeryak,USB-C hub with HDMI and SD reader,Small,4.12,193.65,135.65,470.78,156.93,239,354,46282.35,68552.1,29.95094242189517,29.95094242189517,0.105922
FUN007,Funkitek,Gizmole,Compact air purifier for desktops,Small,0.39,37.4,29.15,71.04,23.68,844,173,31565.6,6470.2,22.058823529411768,22.058823529411768,0.025666000000000008
FUN008,Funkitek,Zaptastic,Digital notepad with cloud sync,Small,0.96,148.46,111.32,292.58,97.53,394,24,58493.240000000005,3563.04,25.016839552741487,25.016839552741487,0.09500600000000001
FUN009,Funkitek,YapZap,Fingerprint lock for backpack zippers,Large,0.86,153.11,140.82,297.23,99.08,840,287,128612.40000000001,43942.57000000001,8.026908758409,8.026908758409,0.045324
FUN010,Funkitek,BloopBot,Smart keychain with voice locator,Large,0.23,121.5,111.35,296.48,98.83,608,483,73872.0,58684.5,8.353909465020582,8.353909465020582,-0.03557599999999999
FUN011,Funkitek,SnickerTune,USB-C hub with HDMI and SD reader,Large,1.92,239.16,196.1,542.17,180.72,921,93,220266.36,22241.88,18.004683057367455,18.004683057367455,0.007288000000000008
FUN012,Funkitek,BlopTron,Rechargeable pocket torch with clip,Medium,4.86,270.72,239.87,696.87,232.29,812,309,219824.64,83652.48000000001,11.395537825059108,11.395537825059108,-0.05725999999999999
FUN013,Funkitek,BuzzCuff,Smart keychain with voice locator,Medium,3.77,222.26,209.77,589.12,196.37,37,74,8223.619999999999,16447.239999999998,5.619544677404833,5.619544677404833,-0.05881399999999999
FUN014,Funkitek,GobstopGo,Keypad wallet with anti-theft lock,Small,0.63,119.87,92.51,281.32,93.77,561,107,67247.07,12826.09,22.824726787352965,22.824726787352965,0.04585000000000001
FUN015,Funkitek,TwangleBuzz,Mini drone with gesture control,Small,2.05,39.82,36.62,93.11,31.04,428,232,17042.96,9238.24,8.036162732295336,8.036162732295336,0.08170000000000002
FUN016,Funkitek,ZapTronix,Wireless earbuds with noise isolation,Medium,4.1,172.02,127.91,334.82,111.61,417,409,71732.34000000001,70356.18000000001,25.642367166608544,25.642367166608544,-0.020963999999999997
FUN017,Funkitek,BlopTron,Pocket-sized projector for mobile use,Small,0.67,41.1,30.24,100.92,33.64,433,109,17796.3,4479.900000000001,26.42335766423358,26.42335766423358,-0.009647999999999997
FUN018,Funkitek,Clipzap,Wireless charging pad for smart glasses,Small,3.57,201.05,181.71,522.67,174.22,95,30,19099.75,6031.5,9.619497637403631,9.619497637403631,0.042078
FUN019,Funkitek,Doodler,Keypad wallet with anti-theft lock,Medium,3.65,72.97,60.14,187.41,62.47,88,424,6421.36,30939.28,17.582568178703575,17.582568178703575,0.004078000000000005
FUN020,Funkitek,GrinderBox,Compact air purifier for desktops,Small,2.12,116.21,91.48,304.24,101.41,721,455,83787.40999999999,52875.549999999996,21.280440581705527,21.280440581705527,-0.004955999999999991
FUN021,Funkitek,Mufflerator,Pocket-sized projector for mobile use,Medium,1.26,224.29,205.54,601.48,200.49,868,306,194683.72,68632.73999999999,8.359712871728565,8.359712871728565,0.175414
FUN022,Funkitek,Jankomatic,Touchscreen remote for all devices,Large,3.86,240.6,218.7,629.18,209.73,877,230,211006.19999999998,55338.0,9.102244389027433,9.102244389027433,0.10454000000000001
FUN023,Funkitek,TinkerBud,Solar-powered motion sensor light,Large,3.42,295.24,208.44,546.68,182.23,161,184,47533.64,54324.16,29.399810323804367,29.399810323804367,-0.14310799999999999
FUN024,Funkitek,Doodadster,Wireless earbuds with noise isolation,Large,4.38,62.29,58.56,166.8,55.6,908,122,56559.32,7599.38,5.9881200834804895,5.9881200834804895,-0.014836
FUN025,Funkitek,Sprockle,Portable Bluetooth speaker with LED lights,Medium,2.65,121.07,112.05,222.23,74.08,975,237,118043.25,28693.59,7.450235401007678,7.450235401007678,0.03933400000000001
FUN026,Funkitek,WobbleSpark,Touchscreen remote for all devices,Small,0.97,12.66,9.04,31.33,10.44,634,266,8026.4400000000005,3367.56,28.593996840442347,28.593996840442347,0.08151200000000001
FUN027,Funkitek,ChatterBit,USB fan with silent motor and RGB glow,Large,4.13,279.59,261.41,620.71,206.9,610,258,170549.9,72134.21999999999,6.502378482778337,6.502378482778337,-0.066796
FUN028,Funkitek,ZingBang,Solar-powered motion sensor light,Medium,3.28,204.77,156.17,535.7,178.57,800,146,163816.0,29896.420000000002,23.73394540215853,23.73394540215853,0.03859000000000001
FUN029,Funkitek,YibberJaw,Portable Bluetooth speaker with LED lights,Large,2.5,283.12,221.89,711.91,237.3,609,174,172420.08000000002,49262.88,21.62687199773948,21.62687199773948,0.04478800000000001
FUN030,Funkitek,JoltSphere,Keypad wallet with anti-theft lock,Large,3.98,191.48,139.65,361.26,120.42,708,433,135567.84,82910.84,27.068101107165234,27.068101107165234,0.008094000000000011
FUN031,Funkitek,FunkZip,Compact air purifier for desktops,Medium,3.87,175.39,160.31,364.4,121.47,993,66,174162.27,11575.74,8.597981640914524,8.597981640914524,0.04225400000000001
FUN032,Funkitek,Doodler,Solar-powered motion sensor light,Small,2.5,124.86,112.3,298.18,99.39,76,203,9489.36,25346.579999999998,10.059266378343747,10.059266378343747,0.143192
FUN033,Funkitek,FunkPod,USB-C hub with HDMI and SD reader,Small,0.82,164.71,127.27,377.3,125.77,24,310,3953.04,51060.100000000006,22.73086029992108,22.73086029992108,-0.037516
FUN034,Funkitek,JibberJaw,Mini drone with gesture control,Small,4.15,213.63,191.59,541.08,180.36,507,163,108310.41,34821.69,10.31690305668679,10.31690305668679,0.113314
FUN035,Funkitek,ZapSprocket,Wireless earbuds with noise isolation,Small,0.63,270.43,231.16,721.49,240.5,620,202,167666.6,54626.86,14.521317901120442,14.521317901120442,0.04545
FUN036,Funkitek,BlopTron,Touchscreen remote for all devices,Large,3.72,285.58,227.45,619.97,206.66,746,268,213042.68,76535.44,20.355066881434276,20.355066881434276,0.03450600000000001
FUN037,Funkitek,JoltSphere,USB fan with silent motor and RGB glow,Large,0.42,14.47,13.3,37.85,12.62,117,154,1692.99,2228.38,8.085694540428472,8.085694540428472,-0.055996
FUN038,Funkitek,Klickomatic,Touchscreen remote for all devices,Medium,1.46,88.99,63.84,176.0,58.67,774,196,68878.26,17442.039999999997,28.26160242723901,28.26160242723901,0.091778
FUN039,Funkitek,HyperWhizz,Miniature camera with night vision,Large,0.65,216.64,154.11,456.51,152.17,355,289,76907.2,62608.96,28.863552437223035,28.863552437223035,-0.050702
FUN040,Funkitek,KlickBop,Smart keychain with voice locator,Small,1.19,122.57,113.68,261.6,87.2,500,413,61285.0,50621.409999999996,7.252998286693307,7.252998286693307,-0.024961999999999998
FUN041,Funkitek,Whizzomatic,Smart alarm clock with sunrise light,Small,1.7,234.28,185.97,566.75,188.92,486,424,113860.08,99334.72,20.62062489329008,20.62062489329008,-0.05680999999999999
FUN042,Funkitek,GrizzleTwist,Fingerprint lock for backpack zippers,Medium,3.23,56.75,52.32,117.19,39.06,353,22,20032.75,1248.5,7.806167400881056,7.806167400881056,0.08833600000000001
FUN043,Funkitek,ChatterBit,Mini drone with gesture control,Medium,3.31,224.89,163.98,500.58,166.86,416,196,93554.23999999999,44078.439999999995,27.084352350037793,27.084352350037793,-0.004271999999999995
FUN044,Funkitek,BuzzCuff,Smart alarm clock with sunrise light,Large,2.2,20.59,14.54,41.8,13.93,253,167,5209.2699999999995,3438.53,29.383195726080626,29.383195726080626,0.10642600000000002
FUN045,Funkitek,TinkerBud,USB-C hub with HDMI and SD reader,Medium,1.1,228.28,164.66,447.09,149.03,918,183,209561.04,41775.24,27.869283336253726,27.869283336253726,-0.049353999999999995
